time,T0,T1,T2,T3,TC
2020-07-03 08:24:10,75.2,,,,
2020-07-03 08:24:24,,,,,63.14
2020-07-03 08:24:24,,,,,63.14
2020-07-03 08:24:24,,,,,63.14
2020-07-03 08:24:26,,74.7,,,
2020-07-03 08:24:29,,,,76.9,
2020-07-03 08:24:36,,,73.3,,
2020-07-03 08:24:41,,,,,63.14
2020-07-03 08:24:41,,,,,63.14
2020-07-03 08:24:41,,,,,63.14
2020-07-03 08:24:57,,,,,63.14
2020-07-03 08:24:57,,,,,63.14
2020-07-03 08:24:57,,,,,63.14
2020-07-03 08:25:14,,,,,63.14
2020-07-03 08:25:14,,,,,63.14
2020-07-03 08:25:14,,,,,63.14
2020-07-03 08:25:19,,74.5,,,
2020-07-03 08:25:28,,,,76.9,
2020-07-03 08:25:30,,,,,62.96
2020-07-03 08:25:30,,,,,62.96
2020-07-03 08:25:30,,,,,62.96
2020-07-03 08:25:33,,,73.3,,
2020-07-03 08:25:46,,,,,62.96
2020-07-03 08:25:46,,,,,62.96
2020-07-03 08:25:46,,,,,62.96
2020-07-03 08:26:03,,,,,62.96
2020-07-03 08:26:03,,,,,62.96
2020-07-03 08:26:03,,,,,62.96
2020-07-03 08:26:12,,74.3,,,
2020-07-03 08:26:19,,,,,62.96
2020-07-03 08:26:19,,,,,62.96
2020-07-03 08:26:19,,,,,62.96
2020-07-03 08:26:27,,,,76.9,
2020-07-03 08:26:30,,,73.3,,
2020-07-03 08:26:35,,,,,62.96
2020-07-03 08:26:35,,,,,62.96
2020-07-03 08:26:35,,,,,62.96
2020-07-03 08:26:52,,,,,62.96
2020-07-03 08:26:52,,,,,62.96
2020-07-03 08:26:52,,,,,62.96
2020-07-03 08:27:05,,74.2,,,
2020-07-03 08:27:08,,,,,62.96
2020-07-03 08:27:08,,,,,62.96
2020-07-03 08:27:08,,,,,62.96
2020-07-03 08:27:25,,,,,62.96
2020-07-03 08:27:25,,,,,62.96
2020-07-03 08:27:25,,,,,62.96
2020-07-03 08:27:26,,,,76.9,
2020-07-03 08:27:27,,,73.3,,
2020-07-03 08:27:41,,,,,62.78
2020-07-03 08:27:41,,,,,62.78
2020-07-03 08:27:41,,,,,62.78
2020-07-03 08:27:57,,,,,62.78
2020-07-03 08:27:57,,,,,62.78
2020-07-03 08:27:57,,,,,62.78
2020-07-03 08:27:58,,74.4,,,
2020-07-03 08:28:14,,,,,62.78
2020-07-03 08:28:14,,,,,62.78
2020-07-03 08:28:14,,,,,62.78
2020-07-03 08:28:24,,,73.3,,
2020-07-03 08:28:25,,,,76.9,
2020-07-03 08:28:30,,,,,62.96
2020-07-03 08:28:30,,,,,62.96
2020-07-03 08:28:30,,,,,62.96
2020-07-03 08:28:46,,,,,62.96
2020-07-03 08:28:46,,,,,62.96
2020-07-03 08:28:46,,,,,62.96
2020-07-03 08:28:51,,74.8,,,
2020-07-03 08:29:03,,,,,62.96
2020-07-03 08:29:03,,,,,62.96
2020-07-03 08:29:03,,,,,62.96
2020-07-03 08:29:19,,,,,62.96
2020-07-03 08:29:19,,,,,62.96
2020-07-03 08:29:19,,,,,62.96
2020-07-03 08:29:21,,,73.2,,
2020-07-03 08:29:24,,,,76.9,
2020-07-03 08:29:36,,,,,62.96
2020-07-03 08:29:36,,,,,62.96
2020-07-03 08:29:36,,,,,62.96
2020-07-03 08:29:44,,75.4,,,
2020-07-03 08:29:52,,,,,62.96
2020-07-03 08:29:52,,,,,62.96
2020-07-03 08:29:52,,,,,62.96
2020-07-03 08:30:08,,,,,62.96
2020-07-03 08:30:08,,,,,62.96
2020-07-03 08:30:08,,,,,62.96
2020-07-03 08:30:18,,,73.2,,
2020-07-03 08:30:23,,,,76.9,
2020-07-03 08:30:25,,,,,63.14
2020-07-03 08:30:25,,,,,63.14
2020-07-03 08:30:25,,,,,63.14
2020-07-03 08:30:37,,75.8,,,
2020-07-03 08:30:41,,,,,63.14
2020-07-03 08:30:41,,,,,63.14
2020-07-03 08:30:41,,,,,63.14
2020-07-03 08:30:57,,,,,63.14
2020-07-03 08:30:57,,,,,63.14
2020-07-03 08:30:57,,,,,63.14
2020-07-03 08:31:14,,,,,63.31999999999999
2020-07-03 08:31:14,,,,,63.31999999999999
2020-07-03 08:31:14,,,,,63.31999999999999
2020-07-03 08:31:15,,,73.2,,
2020-07-03 08:31:22,,,,76.9,
2020-07-03 08:31:30,,,,,63.31999999999999
2020-07-03 08:31:30,,,,,63.31999999999999
2020-07-03 08:31:30,,,,,63.31999999999999
2020-07-03 08:31:30,,76.6,,,
2020-07-03 08:31:47,,,,,63.31999999999999
2020-07-03 08:31:47,,,,,63.31999999999999
2020-07-03 08:31:47,,,,,63.31999999999999
2020-07-03 08:32:03,,,,,63.31999999999999
2020-07-03 08:32:03,,,,,63.31999999999999
2020-07-03 08:32:03,,,,,63.31999999999999
2020-07-03 08:32:12,,,73.2,,
2020-07-03 08:32:19,,,,,63.5
2020-07-03 08:32:19,,,,,63.5
2020-07-03 08:32:19,,,,,63.5
2020-07-03 08:32:21,,,,76.9,
2020-07-03 08:32:23,,77.3,,,
2020-07-03 08:32:36,,,,,63.68000000000001
2020-07-03 08:32:36,,,,,63.68000000000001
2020-07-03 08:32:36,,,,,63.68000000000001
2020-07-03 08:32:52,,,,,63.68000000000001
2020-07-03 08:32:52,,,,,63.68000000000001
2020-07-03 08:32:52,,,,,63.68000000000001
2020-07-03 08:33:08,,,,,63.86
2020-07-03 08:33:08,,,,,63.86
2020-07-03 08:33:08,,,,,63.86
2020-07-03 08:33:09,,,73.2,,
2020-07-03 08:33:16,,77.9,,,
2020-07-03 08:33:20,,,,76.8,
2020-07-03 08:33:25,,,,,63.86
2020-07-03 08:33:25,,,,,63.86
2020-07-03 08:33:25,,,,,63.86
2020-07-03 08:33:41,,,,,63.86
2020-07-03 08:33:41,,,,,63.86
2020-07-03 08:33:41,,,,,63.86
2020-07-03 08:33:58,,,,,64.03999999999999
2020-07-03 08:33:58,,,,,64.03999999999999
2020-07-03 08:33:58,,,,,64.03999999999999
2020-07-03 08:34:06,,,73.2,,
2020-07-03 08:34:09,,78.3,,,
2020-07-03 08:34:14,,,,,64.03999999999999
2020-07-03 08:34:14,,,,,64.03999999999999
2020-07-03 08:34:14,,,,,64.03999999999999
2020-07-03 08:34:19,,,,76.8,
2020-07-03 08:34:30,,,,,64.03999999999999
2020-07-03 08:34:30,,,,,64.03999999999999
2020-07-03 08:34:30,,,,,64.03999999999999
2020-07-03 08:34:47,,,,,64.03999999999999
2020-07-03 08:34:47,,,,,64.03999999999999
2020-07-03 08:34:47,,,,,64.03999999999999
2020-07-03 08:35:02,,78.0,,,
2020-07-03 08:35:03,,,73.2,,
2020-07-03 08:35:03,,,,,64.03999999999999
2020-07-03 08:35:03,,,,,64.03999999999999
2020-07-03 08:35:03,,,,,64.03999999999999
2020-07-03 08:35:18,,,,76.8,
2020-07-03 08:35:19,,,,,64.03999999999999
2020-07-03 08:35:19,,,,,64.03999999999999
2020-07-03 08:35:19,,,,,64.03999999999999
2020-07-03 08:35:36,,,,,64.03999999999999
2020-07-03 08:35:36,,,,,64.03999999999999
2020-07-03 08:35:36,,,,,64.03999999999999
2020-07-03 08:35:52,,,,,64.03999999999999
2020-07-03 08:35:52,,,,,64.03999999999999
2020-07-03 08:35:52,,,,,64.03999999999999
2020-07-03 08:35:55,,78.1,,,
2020-07-03 08:36:00,,,73.2,,
2020-07-03 08:36:08,,,,,64.03999999999999
2020-07-03 08:36:08,,,,,64.03999999999999
2020-07-03 08:36:08,,,,,64.03999999999999
2020-07-03 08:36:17,,,,76.8,
2020-07-03 08:36:25,,,,,64.03999999999999
2020-07-03 08:36:25,,,,,64.03999999999999
2020-07-03 08:36:25,,,,,64.03999999999999
2020-07-03 08:36:41,,,,,64.4
2020-07-03 08:36:41,,,,,64.4
2020-07-03 08:36:41,,,,,64.4
2020-07-03 08:36:48,,78.5,,,
2020-07-03 08:36:57,,,73.2,,
2020-07-03 08:36:58,,,,,64.4
2020-07-03 08:36:58,,,,,64.4
2020-07-03 08:36:58,,,,,64.4
2020-07-03 08:37:14,,,,,64.4
2020-07-03 08:37:14,,,,,64.4
2020-07-03 08:37:14,,,,,64.4
2020-07-03 08:37:16,,,,76.8,
2020-07-03 08:37:30,,,,,64.4
2020-07-03 08:37:30,,,,,64.4
2020-07-03 08:37:30,,,,,64.4
2020-07-03 08:37:41,,78.7,,,
2020-07-03 08:37:47,,,,,64.58000000000001
2020-07-03 08:37:47,,,,,64.58000000000001
2020-07-03 08:37:47,,,,,64.58000000000001
2020-07-03 08:37:54,,,73.2,,
2020-07-03 08:38:03,,,,,64.58000000000001
2020-07-03 08:38:03,,,,,64.58000000000001
2020-07-03 08:38:03,,,,,64.58000000000001
2020-07-03 08:38:15,,,,76.8,
2020-07-03 08:38:19,,,,,64.75999999999999
2020-07-03 08:38:19,,,,,64.75999999999999
2020-07-03 08:38:19,,,,,64.75999999999999
2020-07-03 08:38:34,,79.1,,,
2020-07-03 08:38:36,,,,,64.75999999999999
2020-07-03 08:38:36,,,,,64.75999999999999
2020-07-03 08:38:36,,,,,64.75999999999999
2020-07-03 08:38:51,,,73.2,,
2020-07-03 08:38:52,,,,,64.75999999999999
2020-07-03 08:38:52,,,,,64.75999999999999
2020-07-03 08:38:52,,,,,64.75999999999999
2020-07-03 08:39:09,,,,,64.75999999999999
2020-07-03 08:39:09,,,,,64.75999999999999
2020-07-03 08:39:09,,,,,64.75999999999999
2020-07-03 08:39:14,,,,76.8,
2020-07-03 08:39:25,,,,,64.75999999999999
2020-07-03 08:39:25,,,,,64.75999999999999
2020-07-03 08:39:25,,,,,64.75999999999999
2020-07-03 08:39:27,,79.6,,,
2020-07-03 08:39:41,,,,,64.94
2020-07-03 08:39:41,,,,,64.94
2020-07-03 08:39:41,,,,,64.94
2020-07-03 08:39:48,,,73.2,,
2020-07-03 08:39:58,,,,,64.94
2020-07-03 08:39:58,,,,,64.94
2020-07-03 08:39:58,,,,,64.94
2020-07-03 08:40:13,,,,76.8,
2020-07-03 08:40:14,,,,,64.94
2020-07-03 08:40:14,,,,,64.94
2020-07-03 08:40:14,,,,,64.94
2020-07-03 08:40:20,,80.2,,,
2020-07-03 08:40:30,,,,,64.94
2020-07-03 08:40:30,,,,,64.94
2020-07-03 08:40:30,,,,,64.94
2020-07-03 08:40:45,,,73.2,,
2020-07-03 08:40:47,,,,,65.12
2020-07-03 08:40:47,,,,,65.12
2020-07-03 08:40:47,,,,,65.12
2020-07-03 08:41:03,,,,,65.12
2020-07-03 08:41:03,,,,,65.12
2020-07-03 08:41:03,,,,,65.12
2020-07-03 08:41:12,,,,76.8,
2020-07-03 08:41:13,,80.7,,,
2020-07-03 08:41:20,,,,,65.12
2020-07-03 08:41:20,,,,,65.12
2020-07-03 08:41:20,,,,,65.12
2020-07-03 08:41:36,,,,,65.12
2020-07-03 08:41:36,,,,,65.12
2020-07-03 08:41:36,,,,,65.12
2020-07-03 08:41:42,,,73.2,,
2020-07-03 08:41:52,,,,,65.30000000000001
2020-07-03 08:41:52,,,,,65.30000000000001
2020-07-03 08:41:52,,,,,65.30000000000001
2020-07-03 08:42:06,,81.2,,,
2020-07-03 08:42:09,,,,,65.30000000000001
2020-07-03 08:42:09,,,,,65.30000000000001
2020-07-03 08:42:09,,,,,65.30000000000001
2020-07-03 08:42:10,,,,76.8,
2020-07-03 08:42:25,,,,,65.30000000000001
2020-07-03 08:42:25,,,,,65.30000000000001
2020-07-03 08:42:25,,,,,65.30000000000001
2020-07-03 08:42:39,,,73.2,,
2020-07-03 08:42:41,,,,,65.48
2020-07-03 08:42:41,,,,,65.48
2020-07-03 08:42:41,,,,,65.48
2020-07-03 08:42:59,,81.4,,,
2020-07-03 08:43:10,,,,76.8,
2020-07-03 08:43:14,,,,,65.48
2020-07-03 08:43:14,,,,,65.48
2020-07-03 08:43:14,,,,,65.48
2020-07-03 08:43:31,,,,,65.48
2020-07-03 08:43:31,,,,,65.48
2020-07-03 08:43:31,,,,,65.48
2020-07-03 08:43:36,,,73.2,,
2020-07-03 08:43:47,,,,,65.48
2020-07-03 08:43:47,,,,,65.48
2020-07-03 08:43:47,,,,,65.48
2020-07-03 08:43:52,,81.2,,,
2020-07-03 08:44:03,,,,,65.66
2020-07-03 08:44:03,,,,,65.66
2020-07-03 08:44:03,,,,,65.66
2020-07-03 08:44:09,,,,76.8,
2020-07-03 08:44:20,,,,,65.48
2020-07-03 08:44:20,,,,,65.48
2020-07-03 08:44:20,,,,,65.48
2020-07-03 08:44:33,,,73.2,,
2020-07-03 08:44:36,,,,,65.48
2020-07-03 08:44:36,,,,,65.48
2020-07-03 08:44:36,,,,,65.48
2020-07-03 08:44:45,,80.7,,,
2020-07-03 08:44:52,,,,,65.48
2020-07-03 08:44:52,,,,,65.48
2020-07-03 08:44:52,,,,,65.48
2020-07-03 08:45:08,,,,76.8,
2020-07-03 08:45:09,,,,,65.48
2020-07-03 08:45:09,,,,,65.48
2020-07-03 08:45:09,,,,,65.48
2020-07-03 08:45:25,,,,,65.48
2020-07-03 08:45:25,,,,,65.48
2020-07-03 08:45:25,,,,,65.48
2020-07-03 08:45:30,,,73.2,,
2020-07-03 08:45:38,,80.1,,,
2020-07-03 08:45:42,,,,,65.48
2020-07-03 08:45:42,,,,,65.48
2020-07-03 08:45:42,,,,,65.48
2020-07-03 08:45:58,,,,,65.48
2020-07-03 08:45:58,,,,,65.48
2020-07-03 08:45:58,,,,,65.48
2020-07-03 08:46:07,,,,76.8,
2020-07-03 08:46:14,,,,,65.48
2020-07-03 08:46:14,,,,,65.48
2020-07-03 08:46:14,,,,,65.48
2020-07-03 08:46:15,,,,,
2020-07-03 08:46:27,,,73.2,,
2020-07-03 08:46:31,,,,,65.30000000000001
2020-07-03 08:46:31,,,,,65.30000000000001
2020-07-03 08:46:31,,,,,65.30000000000001
2020-07-03 08:46:31,,79.5,,,
2020-07-03 08:46:47,,,,,65.30000000000001
2020-07-03 08:46:47,,,,,65.30000000000001
2020-07-03 08:46:47,,,,,65.30000000000001
2020-07-03 08:47:03,,,,,65.30000000000001
2020-07-03 08:47:03,,,,,65.30000000000001
2020-07-03 08:47:03,,,,,65.30000000000001
2020-07-03 08:47:06,,,,76.8,
2020-07-03 08:47:20,,,,,65.30000000000001
2020-07-03 08:47:20,,,,,65.30000000000001
2020-07-03 08:47:20,,,,,65.30000000000001
2020-07-03 08:47:24,,,73.2,,
2020-07-03 08:47:24,,79.2,,,
2020-07-03 08:47:36,,,,,65.30000000000001
2020-07-03 08:47:36,,,,,65.30000000000001
2020-07-03 08:47:36,,,,,65.30000000000001
2020-07-03 08:47:53,,,,,65.30000000000001
2020-07-03 08:47:53,,,,,65.30000000000001
2020-07-03 08:47:53,,,,,65.30000000000001
2020-07-03 08:48:05,,,,76.8,
2020-07-03 08:48:09,,,,,65.30000000000001
2020-07-03 08:48:09,,,,,65.30000000000001
2020-07-03 08:48:09,,,,,65.30000000000001
2020-07-03 08:48:17,,78.9,,,
2020-07-03 08:48:21,,,73.2,,
2020-07-03 08:48:25,,,,,65.30000000000001
2020-07-03 08:48:25,,,,,65.30000000000001
2020-07-03 08:48:25,,,,,65.30000000000001
2020-07-03 08:48:42,,,,,65.12
2020-07-03 08:48:42,,,,,65.12
2020-07-03 08:48:42,,,,,65.12
2020-07-03 08:48:58,,,,,65.12
2020-07-03 08:48:58,,,,,65.12
2020-07-03 08:48:58,,,,,65.12
2020-07-03 08:49:04,,,,76.8,
2020-07-03 08:49:10,,78.7,,,
2020-07-03 08:49:14,,,,,65.12
2020-07-03 08:49:14,,,,,65.12
2020-07-03 08:49:14,,,,,65.12
2020-07-03 08:49:18,,,73.2,,
2020-07-03 08:49:31,,,,,65.12
2020-07-03 08:49:31,,,,,65.12
2020-07-03 08:49:31,,,,,65.12
2020-07-03 08:49:47,,,,,65.12
2020-07-03 08:49:47,,,,,65.12
2020-07-03 08:49:47,,,,,65.12
2020-07-03 08:50:03,,,,76.7,
2020-07-03 08:50:03,,78.5,,,
2020-07-03 08:50:04,,,,,64.94
2020-07-03 08:50:04,,,,,64.94
2020-07-03 08:50:04,,,,,64.94
2020-07-03 08:50:15,,,73.2,,
2020-07-03 08:50:20,,,,,64.94
2020-07-03 08:50:20,,,,,64.94
2020-07-03 08:50:20,,,,,64.94
2020-07-03 08:50:36,,,,,65.12
2020-07-03 08:50:36,,,,,65.12
2020-07-03 08:50:36,,,,,65.12
2020-07-03 08:50:53,,,,,65.12
2020-07-03 08:50:53,,,,,65.12
2020-07-03 08:50:53,,,,,65.12
2020-07-03 08:50:56,,78.5,,,
2020-07-03 08:51:02,,,,76.7,
2020-07-03 08:51:09,,,,,65.12
2020-07-03 08:51:09,,,,,65.12
2020-07-03 08:51:09,,,,,65.12
2020-07-03 08:51:12,,,73.2,,
2020-07-03 08:51:25,,,,,65.12
2020-07-03 08:51:25,,,,,65.12
2020-07-03 08:51:25,,,,,65.12
2020-07-03 08:51:42,,,,,65.12
2020-07-03 08:51:42,,,,,65.12
2020-07-03 08:51:42,,,,,65.12
2020-07-03 08:51:49,,78.5,,,
2020-07-03 08:51:58,,,,,65.30000000000001
2020-07-03 08:51:58,,,,,65.30000000000001
2020-07-03 08:51:58,,,,,65.30000000000001
2020-07-03 08:52:01,,,,76.7,
2020-07-03 08:52:09,,,73.2,,
2020-07-03 08:52:15,,,,,65.30000000000001
2020-07-03 08:52:15,,,,,65.30000000000001
2020-07-03 08:52:15,,,,,65.30000000000001
2020-07-03 08:52:31,,,,,65.30000000000001
2020-07-03 08:52:31,,,,,65.30000000000001
2020-07-03 08:52:31,,,,,65.30000000000001
2020-07-03 08:52:42,,78.5,,,
2020-07-03 08:52:47,,,,,65.30000000000001
2020-07-03 08:52:47,,,,,65.30000000000001
2020-07-03 08:52:47,,,,,65.30000000000001
2020-07-03 08:53:00,,,,76.7,
2020-07-03 08:53:04,,,,,65.30000000000001
2020-07-03 08:53:04,,,,,65.30000000000001
2020-07-03 08:53:04,,,,,65.30000000000001
2020-07-03 08:53:06,,,73.2,,
2020-07-03 08:53:35,,78.4,,,
2020-07-03 08:53:36,,,,,65.30000000000001
2020-07-03 08:53:36,,,,,65.30000000000001
2020-07-03 08:53:36,,,,,65.30000000000001
2020-07-03 08:53:53,,,,,65.30000000000001
2020-07-03 08:53:53,,,,,65.30000000000001
2020-07-03 08:53:53,,,,,65.30000000000001
2020-07-03 08:53:59,,,,76.7,
2020-07-03 08:54:03,,,73.2,,
2020-07-03 08:54:09,,,,,65.30000000000001
2020-07-03 08:54:09,,,,,65.30000000000001
2020-07-03 08:54:09,,,,,65.30000000000001
2020-07-03 08:54:26,,,,,65.12
2020-07-03 08:54:26,,,,,65.12
2020-07-03 08:54:26,,,,,65.12
2020-07-03 08:54:28,,78.3,,,
2020-07-03 08:54:42,,,,,65.12
2020-07-03 08:54:42,,,,,65.12
2020-07-03 08:54:42,,,,,65.12
2020-07-03 08:54:58,,,,76.7,
2020-07-03 08:54:58,,,,,65.12
2020-07-03 08:54:58,,,,,65.12
2020-07-03 08:54:58,,,,,65.12
2020-07-03 08:55:00,,,73.2,,
2020-07-03 08:55:15,,,,,65.12
2020-07-03 08:55:15,,,,,65.12
2020-07-03 08:55:15,,,,,65.12
2020-07-03 08:55:21,,78.1,,,
2020-07-03 08:55:31,,,,,65.12
2020-07-03 08:55:31,,,,,65.12
2020-07-03 08:55:31,,,,,65.12
2020-07-03 08:55:47,,,,,65.12
2020-07-03 08:55:47,,,,,65.12
2020-07-03 08:55:47,,,,,65.12
2020-07-03 08:55:57,,,,76.7,
2020-07-03 08:55:57,,,73.2,,
2020-07-03 08:56:04,,,,,65.12
2020-07-03 08:56:04,,,,,65.12
2020-07-03 08:56:04,,,,,65.12
2020-07-03 08:56:14,,78.0,,,
2020-07-03 08:56:20,,,,,64.94
2020-07-03 08:56:20,,,,,64.94
2020-07-03 08:56:20,,,,,64.94
2020-07-03 08:56:37,,,,,64.94
2020-07-03 08:56:37,,,,,64.94
2020-07-03 08:56:37,,,,,64.94
2020-07-03 08:56:53,,,,,64.94
2020-07-03 08:56:53,,,,,64.94
2020-07-03 08:56:53,,,,,64.94
2020-07-03 08:56:54,,,73.2,,
2020-07-03 08:56:56,,,,76.7,
2020-07-03 08:57:07,,77.9,,,
2020-07-03 08:57:09,,,,,64.94
2020-07-03 08:57:09,,,,,64.94
2020-07-03 08:57:09,,,,,64.94
2020-07-03 08:57:26,,,,,64.94
2020-07-03 08:57:26,,,,,64.94
2020-07-03 08:57:26,,,,,64.94
2020-07-03 08:57:42,,,,,64.94
2020-07-03 08:57:42,,,,,64.94
2020-07-03 08:57:42,,,,,64.94
2020-07-03 08:57:51,,,73.2,,
2020-07-03 08:57:55,,,,76.7,
2020-07-03 08:57:58,,,,,64.94
2020-07-03 08:57:58,,,,,64.94
2020-07-03 08:57:58,,,,,64.94
2020-07-03 08:58:00,,77.8,,,
2020-07-03 08:58:15,,,,,64.94
2020-07-03 08:58:15,,,,,64.94
2020-07-03 08:58:15,,,,,64.94
2020-07-03 08:58:31,,,,,64.94
2020-07-03 08:58:31,,,,,64.94
2020-07-03 08:58:31,,,,,64.94
2020-07-03 08:58:48,,,,,64.94
2020-07-03 08:58:48,,,,,64.94
2020-07-03 08:58:48,,,,,64.94
2020-07-03 08:58:48,,,73.2,,
2020-07-03 08:58:53,,77.6,,,
2020-07-03 08:59:04,,,,,64.94
2020-07-03 08:59:04,,,,,64.94
2020-07-03 08:59:04,,,,,64.94
2020-07-03 08:59:20,,,,,64.94
2020-07-03 08:59:20,,,,,64.94
2020-07-03 08:59:20,,,,,64.94
2020-07-03 08:59:37,,,,,64.94
2020-07-03 08:59:37,,,,,64.94
2020-07-03 08:59:37,,,,,64.94
2020-07-03 08:59:45,,,73.2,,
2020-07-03 08:59:46,,77.5,,,
2020-07-03 08:59:53,,,,76.7,
2020-07-03 08:59:53,,,,,64.75999999999999
2020-07-03 08:59:53,,,,,64.75999999999999
2020-07-03 08:59:53,,,,,64.75999999999999
2020-07-03 09:00:09,,,,,64.75999999999999
2020-07-03 09:00:09,,,,,64.75999999999999
2020-07-03 09:00:09,,,,,64.75999999999999
2020-07-03 09:00:26,,,,,64.75999999999999
2020-07-03 09:00:26,,,,,64.75999999999999
2020-07-03 09:00:26,,,,,64.75999999999999
2020-07-03 09:00:39,,77.3,,,
2020-07-03 09:00:42,,,73.2,,
2020-07-03 09:00:42,,,,,64.75999999999999
2020-07-03 09:00:42,,,,,64.75999999999999
2020-07-03 09:00:42,,,,,64.75999999999999
2020-07-03 09:00:52,,,,76.7,
2020-07-03 09:00:59,,,,,64.75999999999999
2020-07-03 09:00:59,,,,,64.75999999999999
2020-07-03 09:00:59,,,,,64.75999999999999
2020-07-03 09:01:15,,,,,64.75999999999999
2020-07-03 09:01:15,,,,,64.75999999999999
2020-07-03 09:01:15,,,,,64.75999999999999
2020-07-03 09:01:31,,,,,64.75999999999999
2020-07-03 09:01:31,,,,,64.75999999999999
2020-07-03 09:01:31,,,,,64.75999999999999
2020-07-03 09:01:32,,77.2,,,
2020-07-03 09:01:39,,,73.2,,
2020-07-03 09:01:48,,,,,64.75999999999999
2020-07-03 09:01:48,,,,,64.75999999999999
2020-07-03 09:01:48,,,,,64.75999999999999
2020-07-03 09:01:51,,,,76.7,
2020-07-03 09:02:04,,,,,64.75999999999999
2020-07-03 09:02:04,,,,,64.75999999999999
2020-07-03 09:02:04,,,,,64.75999999999999
2020-07-03 09:02:20,,,,,64.75999999999999
2020-07-03 09:02:20,,,,,64.75999999999999
2020-07-03 09:02:20,,,,,64.75999999999999
2020-07-03 09:02:25,,77.2,,,
2020-07-03 09:02:36,,,73.2,,
2020-07-03 09:02:37,,,,,64.58000000000001
2020-07-03 09:02:37,,,,,64.58000000000001
2020-07-03 09:02:37,,,,,64.58000000000001
2020-07-03 09:02:50,,,,76.7,
2020-07-03 09:02:53,,,,,64.58000000000001
2020-07-03 09:02:53,,,,,64.58000000000001
2020-07-03 09:02:53,,,,,64.58000000000001
2020-07-03 09:03:10,,,,,64.58000000000001
2020-07-03 09:03:10,,,,,64.58000000000001
2020-07-03 09:03:10,,,,,64.58000000000001
2020-07-03 09:03:18,,77.2,,,
2020-07-03 09:03:26,,,,,64.58000000000001
2020-07-03 09:03:26,,,,,64.58000000000001
2020-07-03 09:03:26,,,,,64.58000000000001
2020-07-03 09:03:33,,,73.2,,
2020-07-03 09:03:42,,,,,64.58000000000001
2020-07-03 09:03:42,,,,,64.58000000000001
2020-07-03 09:03:42,,,,,64.58000000000001
2020-07-03 09:03:49,,,,76.6,
2020-07-03 09:03:59,,,,,64.58000000000001
2020-07-03 09:03:59,,,,,64.58000000000001
2020-07-03 09:03:59,,,,,64.58000000000001
2020-07-03 09:04:11,,77.3,,,
2020-07-03 09:04:15,,,,,64.58000000000001
2020-07-03 09:04:15,,,,,64.58000000000001
2020-07-03 09:04:15,,,,,64.58000000000001
2020-07-03 09:04:30,,,73.2,,
2020-07-03 09:04:31,,,,,64.58000000000001
2020-07-03 09:04:31,,,,,64.58000000000001
2020-07-03 09:04:31,,,,,64.58000000000001
2020-07-03 09:04:48,,,,76.6,
2020-07-03 09:04:48,,,,,64.58000000000001
2020-07-03 09:04:48,,,,,64.58000000000001
2020-07-03 09:04:48,,,,,64.58000000000001
2020-07-03 09:05:04,,,,,64.58000000000001
2020-07-03 09:05:04,,,,,64.58000000000001
2020-07-03 09:05:04,,,,,64.58000000000001
2020-07-03 09:05:04,,77.4,,,
2020-07-03 09:05:21,,,,,64.58000000000001
2020-07-03 09:05:21,,,,,64.58000000000001
2020-07-03 09:05:21,,,,,64.58000000000001
2020-07-03 09:05:27,,,73.2,,
2020-07-03 09:05:37,,,,,64.58000000000001
2020-07-03 09:05:37,,,,,64.58000000000001
2020-07-03 09:05:37,,,,,64.58000000000001
2020-07-03 09:05:47,,,,76.6,
2020-07-03 09:05:53,,,,,64.58000000000001
2020-07-03 09:05:53,,,,,64.58000000000001
2020-07-03 09:05:53,,,,,64.58000000000001
2020-07-03 09:05:57,,77.5,,,
2020-07-03 09:06:10,,,,,64.58000000000001
2020-07-03 09:06:10,,,,,64.58000000000001
2020-07-03 09:06:10,,,,,64.58000000000001
2020-07-03 09:06:24,,,73.2,,
2020-07-03 09:06:26,,,,,64.58000000000001
2020-07-03 09:06:26,,,,,64.58000000000001
2020-07-03 09:06:26,,,,,64.58000000000001
2020-07-03 09:06:42,,,,,64.58000000000001
2020-07-03 09:06:42,,,,,64.58000000000001
2020-07-03 09:06:42,,,,,64.58000000000001
2020-07-03 09:06:46,,,,76.6,
2020-07-03 09:06:50,,77.6,,,
2020-07-03 09:06:59,,,,,64.58000000000001
2020-07-03 09:06:59,,,,,64.58000000000001
2020-07-03 09:06:59,,,,,64.58000000000001
2020-07-03 09:07:15,,,,,64.58000000000001
2020-07-03 09:07:15,,,,,64.58000000000001
2020-07-03 09:07:15,,,,,64.58000000000001
2020-07-03 09:07:21,,,73.2,,
2020-07-03 09:07:32,,,,,64.58000000000001
2020-07-03 09:07:32,,,,,64.58000000000001
2020-07-03 09:07:32,,,,,64.58000000000001
2020-07-03 09:07:43,,77.9,,,
2020-07-03 09:07:45,,,,76.6,
2020-07-03 09:07:48,,,,,64.58000000000001
2020-07-03 09:07:48,,,,,64.58000000000001
2020-07-03 09:07:48,,,,,64.58000000000001
2020-07-03 09:08:04,,,,,64.75999999999999
2020-07-03 09:08:04,,,,,64.75999999999999
2020-07-03 09:08:04,,,,,64.75999999999999
2020-07-03 09:08:18,,,73.2,,
2020-07-03 09:08:21,,,,,64.75999999999999
2020-07-03 09:08:21,,,,,64.75999999999999
2020-07-03 09:08:21,,,,,64.75999999999999
