time,T0,T1,T2,T3,TC
2020-07-01 22:59:55,,,,,61.34
2020-07-01 23:00:01,71.24000000000001,,,,
2020-07-01 23:00:07,,,72.3,,
2020-07-01 23:00:09,,59.6,,,
2020-07-01 23:00:11,,,,,61.34
2020-07-01 23:00:11,,,,,61.34
2020-07-01 23:00:11,,,,,61.34
2020-07-01 23:00:27,,,,79.8,
2020-07-01 23:00:28,,,,,61.34
2020-07-01 23:00:28,,,,,61.34
2020-07-01 23:00:28,,,,,61.34
2020-07-01 23:00:44,,,,,61.34
2020-07-01 23:00:44,,,,,61.34
2020-07-01 23:00:44,,,,,61.34
2020-07-01 23:00:51,71.24000000000001,,,,
2020-07-01 23:01:01,,,,,61.34
2020-07-01 23:01:01,,,,,61.34
2020-07-01 23:01:01,,,,,61.34
2020-07-01 23:01:02,,59.5,,,
2020-07-01 23:01:04,,,72.2,,
2020-07-01 23:01:17,,,,,61.16
2020-07-01 23:01:17,,,,,61.16
2020-07-01 23:01:17,,,,,61.16
2020-07-01 23:01:26,,,,79.8,
2020-07-01 23:01:33,,,,,61.16
2020-07-01 23:01:33,,,,,61.16
2020-07-01 23:01:33,,,,,61.16
2020-07-01 23:01:41,71.24000000000001,,,,
2020-07-01 23:01:50,,,,,61.16
2020-07-01 23:01:50,,,,,61.16
2020-07-01 23:01:50,,,,,61.16
2020-07-01 23:01:55,,59.5,,,
2020-07-01 23:02:01,,,72.2,,
2020-07-01 23:02:06,,,,,61.16
2020-07-01 23:02:06,,,,,61.16
2020-07-01 23:02:06,,,,,61.16
2020-07-01 23:02:22,,,,,61.16
2020-07-01 23:02:22,,,,,61.16
2020-07-01 23:02:22,,,,,61.16
2020-07-01 23:02:25,,,,79.8,
2020-07-01 23:02:31,71.24000000000001,,,,
2020-07-01 23:02:39,,,,,61.16
2020-07-01 23:02:39,,,,,61.16
2020-07-01 23:02:39,,,,,61.16
2020-07-01 23:02:48,,59.4,,,
2020-07-01 23:02:55,,,,,61.16
2020-07-01 23:02:55,,,,,61.16
2020-07-01 23:02:55,,,,,61.16
2020-07-01 23:02:58,,,72.2,,
2020-07-01 23:03:12,,,,,61.16
2020-07-01 23:03:12,,,,,61.16
2020-07-01 23:03:12,,,,,61.16
2020-07-01 23:03:21,71.24000000000001,,,,
2020-07-01 23:03:24,,,,79.8,
2020-07-01 23:03:28,,,,,61.16
2020-07-01 23:03:28,,,,,61.16
2020-07-01 23:03:28,,,,,61.16
2020-07-01 23:03:41,,59.3,,,
2020-07-01 23:03:44,,,,,60.980000000000004
2020-07-01 23:03:44,,,,,60.980000000000004
2020-07-01 23:03:44,,,,,60.980000000000004
2020-07-01 23:03:55,,,72.1,,
2020-07-01 23:04:01,,,,,60.980000000000004
2020-07-01 23:04:01,,,,,60.980000000000004
2020-07-01 23:04:01,,,,,60.980000000000004
2020-07-01 23:04:11,71.24000000000001,,,,
2020-07-01 23:04:17,,,,,60.980000000000004
2020-07-01 23:04:17,,,,,60.980000000000004
2020-07-01 23:04:17,,,,,60.980000000000004
2020-07-01 23:04:23,,,,79.8,
2020-07-01 23:04:33,,,,,60.980000000000004
2020-07-01 23:04:33,,,,,60.980000000000004
2020-07-01 23:04:33,,,,,60.980000000000004
2020-07-01 23:04:34,,59.3,,,
2020-07-01 23:04:50,,,,,60.980000000000004
2020-07-01 23:04:50,,,,,60.980000000000004
2020-07-01 23:04:50,,,,,60.980000000000004
2020-07-01 23:04:52,,,72.1,,
2020-07-01 23:05:01,71.24000000000001,,,,
2020-07-01 23:05:06,,,,,60.980000000000004
2020-07-01 23:05:06,,,,,60.980000000000004
2020-07-01 23:05:06,,,,,60.980000000000004
2020-07-01 23:05:22,,,,79.8,
2020-07-01 23:05:23,,,,,60.980000000000004
2020-07-01 23:05:23,,,,,60.980000000000004
2020-07-01 23:05:23,,,,,60.980000000000004
2020-07-01 23:05:27,,59.2,,,
2020-07-01 23:05:39,,,,,60.980000000000004
2020-07-01 23:05:39,,,,,60.980000000000004
2020-07-01 23:05:39,,,,,60.980000000000004
2020-07-01 23:05:49,,,72.0,,
2020-07-01 23:05:51,71.24000000000001,,,,
2020-07-01 23:05:51,71.24000000000001,,,,
2020-07-01 23:05:55,,,,,60.980000000000004
2020-07-01 23:05:55,,,,,60.980000000000004
2020-07-01 23:05:55,,,,,60.980000000000004
2020-07-01 23:06:12,,,,,60.980000000000004
2020-07-01 23:06:12,,,,,60.980000000000004
2020-07-01 23:06:12,,,,,60.980000000000004
2020-07-01 23:06:20,,59.2,,,
2020-07-01 23:06:21,,,,79.8,
2020-07-01 23:06:28,,,,,60.980000000000004
2020-07-01 23:06:28,,,,,60.980000000000004
2020-07-01 23:06:28,,,,,60.980000000000004
2020-07-01 23:06:41,71.24000000000001,,,,
2020-07-01 23:06:44,,,,,60.8
2020-07-01 23:06:44,,,,,60.8
2020-07-01 23:06:44,,,,,60.8
2020-07-01 23:06:46,,,72.0,,
2020-07-01 23:07:01,,,,,60.8
2020-07-01 23:07:01,,,,,60.8
2020-07-01 23:07:01,,,,,60.8
2020-07-01 23:07:13,,59.1,,,
2020-07-01 23:07:17,,,,,60.8
2020-07-01 23:07:17,,,,,60.8
2020-07-01 23:07:17,,,,,60.8
2020-07-01 23:07:20,,,,79.8,
2020-07-01 23:07:31,71.24000000000001,,,,
2020-07-01 23:07:34,,,,,60.8
2020-07-01 23:07:34,,,,,60.8
2020-07-01 23:07:34,,,,,60.8
2020-07-01 23:07:43,,,71.9,,
2020-07-01 23:07:50,,,,,60.8
2020-07-01 23:07:50,,,,,60.8
2020-07-01 23:07:50,,,,,60.8
2020-07-01 23:08:06,,,,,60.8
2020-07-01 23:08:06,,,,,60.8
2020-07-01 23:08:06,,,,,60.8
2020-07-01 23:08:06,,59.1,,,
2020-07-01 23:08:19,,,,79.8,
2020-07-01 23:08:21,71.24000000000001,,,,
2020-07-01 23:08:23,,,,,60.8
2020-07-01 23:08:23,,,,,60.8
2020-07-01 23:08:23,,,,,60.8
2020-07-01 23:08:39,,,,,60.8
2020-07-01 23:08:39,,,,,60.8
2020-07-01 23:08:39,,,,,60.8
2020-07-01 23:08:40,,,71.9,,
2020-07-01 23:08:55,,,,,60.8
2020-07-01 23:08:55,,,,,60.8
2020-07-01 23:08:55,,,,,60.8
2020-07-01 23:08:59,,59.0,,,
2020-07-01 23:09:11,71.24000000000001,,,,
2020-07-01 23:09:12,,,,,60.8
2020-07-01 23:09:12,,,,,60.8
2020-07-01 23:09:12,,,,,60.8
2020-07-01 23:09:18,,,,79.7,
2020-07-01 23:09:28,,,,,60.8
2020-07-01 23:09:28,,,,,60.8
2020-07-01 23:09:28,,,,,60.8
2020-07-01 23:09:37,,,71.8,,
2020-07-01 23:09:45,,,,,60.8
2020-07-01 23:09:45,,,,,60.8
2020-07-01 23:09:45,,,,,60.8
2020-07-01 23:09:52,,58.9,,,
2020-07-01 23:10:01,,,,,60.8
2020-07-01 23:10:01,,,,,60.8
2020-07-01 23:10:01,,,,,60.8
2020-07-01 23:10:01,71.24000000000001,,,,
2020-07-01 23:10:17,,,,79.7,
2020-07-01 23:10:17,,,,,60.8
2020-07-01 23:10:17,,,,,60.8
2020-07-01 23:10:17,,,,,60.8
2020-07-01 23:10:34,,,,,60.44
2020-07-01 23:10:34,,,,,60.44
2020-07-01 23:10:34,,,,,60.44
2020-07-01 23:10:34,,,71.7,,
2020-07-01 23:10:45,,58.9,,,
2020-07-01 23:10:50,,,,,60.44
2020-07-01 23:10:50,,,,,60.44
2020-07-01 23:10:50,,,,,60.44
2020-07-01 23:10:51,71.24000000000001,,,,
2020-07-01 23:11:06,,,,,60.44
2020-07-01 23:11:06,,,,,60.44
2020-07-01 23:11:06,,,,,60.44
2020-07-01 23:11:16,,,,79.7,
2020-07-01 23:11:23,,,,,60.44
2020-07-01 23:11:23,,,,,60.44
2020-07-01 23:11:23,,,,,60.44
2020-07-01 23:11:31,,,71.7,,
2020-07-01 23:11:38,,58.8,,,
2020-07-01 23:11:39,,,,,60.44
2020-07-01 23:11:39,,,,,60.44
2020-07-01 23:11:39,,,,,60.44
2020-07-01 23:11:41,71.24000000000001,,,,
2020-07-01 23:11:56,,,,,60.44
2020-07-01 23:11:56,,,,,60.44
2020-07-01 23:11:56,,,,,60.44
2020-07-01 23:12:12,,,,,60.44
2020-07-01 23:12:12,,,,,60.44
2020-07-01 23:12:12,,,,,60.44
2020-07-01 23:12:15,,,,79.7,
2020-07-01 23:12:28,,,71.7,,
2020-07-01 23:12:28,,,,,60.44
2020-07-01 23:12:28,,,,,60.44
2020-07-01 23:12:28,,,,,60.44
2020-07-01 23:12:31,,58.7,,,
2020-07-01 23:12:31,71.24000000000001,,,,
2020-07-01 23:12:45,,,,,60.26
2020-07-01 23:12:45,,,,,60.26
2020-07-01 23:12:45,,,,,60.26
2020-07-01 23:13:01,,,,,60.26
2020-07-01 23:13:01,,,,,60.26
2020-07-01 23:13:01,,,,,60.26
2020-07-01 23:13:14,,,,79.7,
2020-07-01 23:13:17,,,,,60.26
2020-07-01 23:13:17,,,,,60.26
2020-07-01 23:13:17,,,,,60.26
2020-07-01 23:13:21,71.24000000000001,,,,
2020-07-01 23:13:24,,58.7,,,
2020-07-01 23:13:25,,,71.7,,
2020-07-01 23:13:34,,,,,60.26
2020-07-01 23:13:34,,,,,60.26
2020-07-01 23:13:34,,,,,60.26
2020-07-01 23:13:50,,,,,60.26
2020-07-01 23:13:50,,,,,60.26
2020-07-01 23:13:50,,,,,60.26
2020-07-01 23:14:07,,,,,60.26
2020-07-01 23:14:07,,,,,60.26
2020-07-01 23:14:07,,,,,60.26
2020-07-01 23:14:11,71.24000000000001,,,,
2020-07-01 23:14:13,,,,79.7,
2020-07-01 23:14:17,,58.6,,,
2020-07-01 23:14:22,,,71.6,,
2020-07-01 23:14:23,,,,,60.26
2020-07-01 23:14:23,,,,,60.26
2020-07-01 23:14:23,,,,,60.26
2020-07-01 23:14:39,,,,,60.26
2020-07-01 23:14:39,,,,,60.26
2020-07-01 23:14:39,,,,,60.26
2020-07-01 23:14:56,,,,,60.26
2020-07-01 23:14:56,,,,,60.26
2020-07-01 23:14:56,,,,,60.26
2020-07-01 23:15:01,71.24000000000001,,,,
2020-07-01 23:15:10,,58.5,,,
2020-07-01 23:15:19,,,71.6,,
2020-07-01 23:15:28,,,,,60.08
2020-07-01 23:15:28,,,,,60.08
2020-07-01 23:15:28,,,,,60.08
2020-07-01 23:15:45,,,,,60.08
2020-07-01 23:15:45,,,,,60.08
2020-07-01 23:15:45,,,,,60.08
2020-07-01 23:15:51,71.24000000000001,,,,
2020-07-01 23:16:01,,,,,60.08
2020-07-01 23:16:01,,,,,60.08
2020-07-01 23:16:01,,,,,60.08
2020-07-01 23:16:03,,58.5,,,
2020-07-01 23:16:11,,,,79.7,
2020-07-01 23:16:16,,,71.5,,
2020-07-01 23:16:18,,,,,60.08
2020-07-01 23:16:18,,,,,60.08
2020-07-01 23:16:18,,,,,60.08
2020-07-01 23:16:34,,,,,60.08
2020-07-01 23:16:34,,,,,60.08
2020-07-01 23:16:34,,,,,60.08
2020-07-01 23:16:41,71.24000000000001,,,,
2020-07-01 23:16:50,,,,,60.08
2020-07-01 23:16:50,,,,,60.08
2020-07-01 23:16:50,,,,,60.08
2020-07-01 23:16:56,,58.4,,,
2020-07-01 23:17:07,,,,,60.08
2020-07-01 23:17:07,,,,,60.08
2020-07-01 23:17:07,,,,,60.08
2020-07-01 23:17:10,,,,79.7,
2020-07-01 23:17:13,,,71.5,,
2020-07-01 23:17:23,,,,,60.08
2020-07-01 23:17:23,,,,,60.08
2020-07-01 23:17:23,,,,,60.08
2020-07-01 23:17:31,71.06,,,,
2020-07-01 23:17:39,,,,,60.08
2020-07-01 23:17:39,,,,,60.08
2020-07-01 23:17:39,,,,,60.08
2020-07-01 23:17:49,,58.3,,,
2020-07-01 23:17:56,,,,,60.08
2020-07-01 23:17:56,,,,,60.08
2020-07-01 23:17:56,,,,,60.08
2020-07-01 23:18:09,,,,79.7,
2020-07-01 23:18:10,,,71.4,,
2020-07-01 23:18:12,,,,,60.08
2020-07-01 23:18:12,,,,,60.08
2020-07-01 23:18:12,,,,,60.08
2020-07-01 23:18:21,71.06,,,,
2020-07-01 23:18:29,,,,,59.900000000000006
2020-07-01 23:18:29,,,,,59.900000000000006
2020-07-01 23:18:29,,,,,59.900000000000006
2020-07-01 23:18:42,,58.3,,,
2020-07-01 23:18:45,,,,,59.900000000000006
2020-07-01 23:18:45,,,,,59.900000000000006
2020-07-01 23:18:45,,,,,59.900000000000006
2020-07-01 23:19:01,,,,,59.900000000000006
2020-07-01 23:19:01,,,,,59.900000000000006
2020-07-01 23:19:01,,,,,59.900000000000006
2020-07-01 23:19:07,,,71.4,,
2020-07-01 23:19:08,,,,79.7,
2020-07-01 23:19:11,71.06,,,,
2020-07-01 23:19:18,,,,,59.900000000000006
2020-07-01 23:19:18,,,,,59.900000000000006
2020-07-01 23:19:18,,,,,59.900000000000006
2020-07-01 23:19:34,,,,,59.900000000000006
2020-07-01 23:19:34,,,,,59.900000000000006
2020-07-01 23:19:34,,,,,59.900000000000006
2020-07-01 23:19:35,,58.3,,,
2020-07-01 23:19:50,,,,,59.900000000000006
2020-07-01 23:19:50,,,,,59.900000000000006
2020-07-01 23:19:50,,,,,59.900000000000006
2020-07-01 23:20:01,71.06,,,,
2020-07-01 23:20:04,,,71.4,,
2020-07-01 23:20:07,,,,,59.900000000000006
2020-07-01 23:20:07,,,,,59.900000000000006
2020-07-01 23:20:07,,,,,59.900000000000006
2020-07-01 23:20:07,,,,79.7,
2020-07-01 23:20:23,,,,,59.900000000000006
2020-07-01 23:20:23,,,,,59.900000000000006
2020-07-01 23:20:23,,,,,59.900000000000006
2020-07-01 23:20:28,,58.3,,,
2020-07-01 23:20:40,,,,,59.900000000000006
2020-07-01 23:20:40,,,,,59.900000000000006
2020-07-01 23:20:40,,,,,59.900000000000006
2020-07-01 23:20:51,71.06,,,,
2020-07-01 23:20:56,,,,,59.900000000000006
2020-07-01 23:20:56,,,,,59.900000000000006
2020-07-01 23:20:56,,,,,59.900000000000006
2020-07-01 23:21:01,,,71.3,,
2020-07-01 23:21:06,,,,79.7,
2020-07-01 23:21:12,,,,,59.900000000000006
2020-07-01 23:21:12,,,,,59.900000000000006
2020-07-01 23:21:12,,,,,59.900000000000006
2020-07-01 23:21:21,,58.2,,,
2020-07-01 23:21:29,,,,,59.900000000000006
2020-07-01 23:21:29,,,,,59.900000000000006
2020-07-01 23:21:29,,,,,59.900000000000006
2020-07-01 23:21:41,71.06,,,,
2020-07-01 23:21:45,,,,,59.900000000000006
2020-07-01 23:21:45,,,,,59.900000000000006
2020-07-01 23:21:45,,,,,59.900000000000006
2020-07-01 23:21:51,,,,,
2020-07-01 23:21:58,,,71.3,,
2020-07-01 23:22:01,,,,,59.900000000000006
2020-07-01 23:22:01,,,,,59.900000000000006
2020-07-01 23:22:01,,,,,59.900000000000006
2020-07-01 23:22:05,,,,79.7,
2020-07-01 23:22:14,,58.2,,,
2020-07-01 23:22:18,,,,,59.900000000000006
2020-07-01 23:22:18,,,,,59.900000000000006
2020-07-01 23:22:18,,,,,59.900000000000006
2020-07-01 23:22:31,71.06,,,,
2020-07-01 23:22:34,,,,,59.900000000000006
2020-07-01 23:22:34,,,,,59.900000000000006
2020-07-01 23:22:34,,,,,59.900000000000006
2020-07-01 23:22:50,,,,,59.72
2020-07-01 23:22:50,,,,,59.72
2020-07-01 23:22:50,,,,,59.72
2020-07-01 23:22:55,,,71.3,,
2020-07-01 23:23:04,,,,79.7,
2020-07-01 23:23:07,,,,,59.72
2020-07-01 23:23:07,,,,,59.72
2020-07-01 23:23:07,,,,,59.72
2020-07-01 23:23:07,,58.1,,,
2020-07-01 23:23:21,71.06,,,,
2020-07-01 23:23:23,,,,,59.72
2020-07-01 23:23:23,,,,,59.72
2020-07-01 23:23:23,,,,,59.72
2020-07-01 23:23:40,,,,,59.72
2020-07-01 23:23:40,,,,,59.72
2020-07-01 23:23:40,,,,,59.72
2020-07-01 23:23:52,,,71.3,,
2020-07-01 23:23:56,,,,,59.72
2020-07-01 23:23:56,,,,,59.72
2020-07-01 23:23:56,,,,,59.72
2020-07-01 23:24:00,,58.1,,,
2020-07-01 23:24:03,,,,79.7,
2020-07-01 23:24:11,71.06,,,,
2020-07-01 23:24:12,,,,,59.72
2020-07-01 23:24:12,,,,,59.72
2020-07-01 23:24:12,,,,,59.72
2020-07-01 23:24:29,,,,,59.72
2020-07-01 23:24:29,,,,,59.72
2020-07-01 23:24:29,,,,,59.72
2020-07-01 23:24:45,,,,,59.72
2020-07-01 23:24:45,,,,,59.72
2020-07-01 23:24:45,,,,,59.72
2020-07-01 23:24:49,,,71.3,,
2020-07-01 23:24:53,,58.0,,,
2020-07-01 23:25:01,71.06,,,,
2020-07-01 23:25:02,,,,79.7,
2020-07-01 23:25:18,,,,,59.540000000000006
2020-07-01 23:25:18,,,,,59.540000000000006
2020-07-01 23:25:18,,,,,59.540000000000006
2020-07-01 23:25:34,,,,,59.540000000000006
2020-07-01 23:25:34,,,,,59.540000000000006
2020-07-01 23:25:34,,,,,59.540000000000006
2020-07-01 23:25:46,,,71.4,,
2020-07-01 23:25:46,,57.9,,,
2020-07-01 23:25:51,,,,,59.540000000000006
2020-07-01 23:25:51,,,,,59.540000000000006
2020-07-01 23:25:51,,,,,59.540000000000006
2020-07-01 23:25:51,71.06,,,,
2020-07-01 23:26:01,,,,79.7,
2020-07-01 23:26:07,,,,,59.540000000000006
2020-07-01 23:26:07,,,,,59.540000000000006
2020-07-01 23:26:07,,,,,59.540000000000006
2020-07-01 23:26:23,,,,,59.540000000000006
2020-07-01 23:26:23,,,,,59.540000000000006
2020-07-01 23:26:23,,,,,59.540000000000006
2020-07-01 23:26:39,,57.9,,,
2020-07-01 23:26:40,,,,,59.540000000000006
2020-07-01 23:26:40,,,,,59.540000000000006
2020-07-01 23:26:40,,,,,59.540000000000006
2020-07-01 23:26:41,71.06,,,,
2020-07-01 23:26:43,,,71.4,,
2020-07-01 23:26:56,,,,,59.540000000000006
2020-07-01 23:26:56,,,,,59.540000000000006
2020-07-01 23:26:56,,,,,59.540000000000006
2020-07-01 23:27:00,,,,79.6,
2020-07-01 23:27:12,,,,,59.540000000000006
2020-07-01 23:27:12,,,,,59.540000000000006
2020-07-01 23:27:12,,,,,59.540000000000006
2020-07-01 23:27:29,,,,,59.540000000000006
2020-07-01 23:27:29,,,,,59.540000000000006
2020-07-01 23:27:29,,,,,59.540000000000006
2020-07-01 23:27:31,71.06,,,,
2020-07-01 23:27:32,,57.8,,,
2020-07-01 23:27:40,,,71.5,,
2020-07-01 23:27:45,,,,,59.36
2020-07-01 23:27:45,,,,,59.36
2020-07-01 23:27:45,,,,,59.36
2020-07-01 23:27:59,,,,79.6,
2020-07-01 23:28:02,,,,,59.36
2020-07-01 23:28:02,,,,,59.36
2020-07-01 23:28:02,,,,,59.36
2020-07-01 23:28:18,,,,,59.36
2020-07-01 23:28:18,,,,,59.36
2020-07-01 23:28:18,,,,,59.36
2020-07-01 23:28:21,71.06,,,,
2020-07-01 23:28:25,,57.7,,,
2020-07-01 23:28:34,,,,,59.36
2020-07-01 23:28:34,,,,,59.36
2020-07-01 23:28:34,,,,,59.36
2020-07-01 23:28:37,,,71.5,,
2020-07-01 23:28:51,,,,,59.36
2020-07-01 23:28:51,,,,,59.36
2020-07-01 23:28:51,,,,,59.36
2020-07-01 23:28:58,,,,79.6,
2020-07-01 23:29:07,,,,,59.36
2020-07-01 23:29:07,,,,,59.36
2020-07-01 23:29:07,,,,,59.36
2020-07-01 23:29:11,71.06,,,,
2020-07-01 23:29:18,,57.7,,,
2020-07-01 23:29:23,,,,,59.36
2020-07-01 23:29:23,,,,,59.36
2020-07-01 23:29:23,,,,,59.36
2020-07-01 23:29:34,,,71.5,,
2020-07-01 23:29:40,,,,,59.36
2020-07-01 23:29:40,,,,,59.36
2020-07-01 23:29:40,,,,,59.36
2020-07-01 23:29:56,,,,,59.36
2020-07-01 23:29:56,,,,,59.36
2020-07-01 23:29:56,,,,,59.36
2020-07-01 23:29:57,,,,79.6,
2020-07-01 23:30:01,71.06,,,,
2020-07-01 23:30:11,,57.6,,,
2020-07-01 23:30:13,,,,,59.36
2020-07-01 23:30:13,,,,,59.36
2020-07-01 23:30:13,,,,,59.36
2020-07-01 23:30:29,,,,,59.18
2020-07-01 23:30:29,,,,,59.18
2020-07-01 23:30:29,,,,,59.18
2020-07-01 23:30:31,,,71.6,,
2020-07-01 23:30:45,,,,,59.18
2020-07-01 23:30:45,,,,,59.18
2020-07-01 23:30:45,,,,,59.18
2020-07-01 23:30:51,70.88,,,,
2020-07-01 23:30:56,,,,79.6,
2020-07-01 23:31:02,,,,,59.18
2020-07-01 23:31:02,,,,,59.18
2020-07-01 23:31:02,,,,,59.18
2020-07-01 23:31:04,,57.5,,,
2020-07-01 23:31:18,,,,,59.18
2020-07-01 23:31:18,,,,,59.18
2020-07-01 23:31:18,,,,,59.18
2020-07-01 23:31:28,,,71.6,,
2020-07-01 23:31:34,,,,,59.18
2020-07-01 23:31:34,,,,,59.18
2020-07-01 23:31:34,,,,,59.18
2020-07-01 23:31:41,70.88,,,,
2020-07-01 23:31:51,,,,,59.18
2020-07-01 23:31:51,,,,,59.18
2020-07-01 23:31:51,,,,,59.18
2020-07-01 23:31:55,,,,79.6,
2020-07-01 23:31:57,,57.5,,,
2020-07-01 23:32:07,,,,,59.18
2020-07-01 23:32:07,,,,,59.18
2020-07-01 23:32:07,,,,,59.18
2020-07-01 23:32:24,,,,,59.18
2020-07-01 23:32:24,,,,,59.18
2020-07-01 23:32:24,,,,,59.18
2020-07-01 23:32:25,,,71.7,,
2020-07-01 23:32:31,70.88,,,,
2020-07-01 23:32:40,,,,,59.18
2020-07-01 23:32:40,,,,,59.18
2020-07-01 23:32:40,,,,,59.18
2020-07-01 23:32:50,,57.4,,,
2020-07-01 23:32:54,,,,79.6,
2020-07-01 23:32:56,,,,,59.0
2020-07-01 23:32:56,,,,,59.0
2020-07-01 23:32:56,,,,,59.0
2020-07-01 23:33:13,,,,,59.0
2020-07-01 23:33:13,,,,,59.0
2020-07-01 23:33:13,,,,,59.0
2020-07-01 23:33:21,70.88,,,,
2020-07-01 23:33:22,,,71.7,,
2020-07-01 23:33:29,,,,,59.0
2020-07-01 23:33:29,,,,,59.0
2020-07-01 23:33:29,,,,,59.0
2020-07-01 23:33:43,,57.3,,,
2020-07-01 23:33:45,,,,,59.0
2020-07-01 23:33:45,,,,,59.0
2020-07-01 23:33:45,,,,,59.0
2020-07-01 23:33:53,,,,79.6,
2020-07-01 23:34:02,,,,,59.0
2020-07-01 23:34:02,,,,,59.0
2020-07-01 23:34:02,,,,,59.0
2020-07-01 23:34:11,70.88,,,,
2020-07-01 23:34:19,,,71.7,,
2020-07-01 23:34:35,,,,,59.0
2020-07-01 23:34:35,,,,,59.0
2020-07-01 23:34:35,,,,,59.0
2020-07-01 23:34:36,,57.3,,,
2020-07-01 23:34:51,,,,,58.82
2020-07-01 23:34:51,,,,,58.82
2020-07-01 23:34:51,,,,,58.82
2020-07-01 23:34:52,,,,79.6,
2020-07-01 23:35:01,70.88,,,,
2020-07-01 23:35:07,,,,,58.82
2020-07-01 23:35:07,,,,,58.82
2020-07-01 23:35:07,,,,,58.82
2020-07-01 23:35:16,,,71.8,,
2020-07-01 23:35:24,,,,,58.82
2020-07-01 23:35:24,,,,,58.82
2020-07-01 23:35:24,,,,,58.82
2020-07-01 23:35:29,,57.2,,,
2020-07-01 23:35:40,,,,,58.82
2020-07-01 23:35:40,,,,,58.82
2020-07-01 23:35:40,,,,,58.82
2020-07-01 23:35:51,,,,79.6,
2020-07-01 23:35:51,70.88,,,,
2020-07-01 23:35:56,,,,,58.82
2020-07-01 23:35:56,,,,,58.82
2020-07-01 23:35:56,,,,,58.82
2020-07-01 23:36:13,,,,,58.82
2020-07-01 23:36:13,,,,,58.82
2020-07-01 23:36:13,,,,,58.82
2020-07-01 23:36:13,,,71.8,,
2020-07-01 23:36:22,,57.2,,,
2020-07-01 23:36:29,,,,,58.82
2020-07-01 23:36:29,,,,,58.82
2020-07-01 23:36:29,,,,,58.82
2020-07-01 23:36:41,70.88,,,,
2020-07-01 23:36:46,,,,,58.64
2020-07-01 23:36:46,,,,,58.64
2020-07-01 23:36:46,,,,,58.64
2020-07-01 23:36:50,,,,79.6,
2020-07-01 23:37:02,,,,,58.64
2020-07-01 23:37:02,,,,,58.64
2020-07-01 23:37:02,,,,,58.64
2020-07-01 23:37:10,,,71.9,,
2020-07-01 23:37:15,,57.1,,,
2020-07-01 23:37:18,,,,,58.64
2020-07-01 23:37:18,,,,,58.64
2020-07-01 23:37:18,,,,,58.64
2020-07-01 23:37:31,70.88,,,,
2020-07-01 23:37:35,,,,,58.64
2020-07-01 23:37:35,,,,,58.64
2020-07-01 23:37:35,,,,,58.64
2020-07-01 23:37:49,,,,79.6,
2020-07-01 23:37:51,,,,,58.64
2020-07-01 23:37:51,,,,,58.64
2020-07-01 23:37:51,,,,,58.64
2020-07-01 23:38:07,,,71.9,,
2020-07-01 23:38:07,,,,,58.64
2020-07-01 23:38:07,,,,,58.64
2020-07-01 23:38:07,,,,,58.64
2020-07-01 23:38:08,,57.0,,,
2020-07-01 23:38:21,70.88,,,,
2020-07-01 23:38:24,,,,,58.64
2020-07-01 23:38:24,,,,,58.64
2020-07-01 23:38:24,,,,,58.64
2020-07-01 23:38:40,,,,,58.64
2020-07-01 23:38:40,,,,,58.64
2020-07-01 23:38:40,,,,,58.64
2020-07-01 23:38:48,,,,79.6,
2020-07-01 23:38:57,,,,,58.64
2020-07-01 23:38:57,,,,,58.64
2020-07-01 23:38:57,,,,,58.64
2020-07-01 23:39:01,,57.0,,,
2020-07-01 23:39:04,,,72.0,,
2020-07-01 23:39:11,70.88,,,,
2020-07-01 23:39:13,,,,,58.46
2020-07-01 23:39:13,,,,,58.46
2020-07-01 23:39:13,,,,,58.46
2020-07-01 23:39:29,,,,,58.46
2020-07-01 23:39:29,,,,,58.46
2020-07-01 23:39:29,,,,,58.46
2020-07-01 23:39:46,,,,,58.46
2020-07-01 23:39:46,,,,,58.46
2020-07-01 23:39:46,,,,,58.46
2020-07-01 23:39:47,,,,79.6,
2020-07-01 23:39:54,,56.9,,,
2020-07-01 23:40:01,,,72.0,,
2020-07-01 23:40:02,,,,,58.46
2020-07-01 23:40:02,,,,,58.46
2020-07-01 23:40:02,,,,,58.46
2020-07-01 23:40:18,,,,,58.46
2020-07-01 23:40:18,,,,,58.46
2020-07-01 23:40:18,,,,,58.46
2020-07-01 23:40:35,,,,,58.46
2020-07-01 23:40:35,,,,,58.46
2020-07-01 23:40:35,,,,,58.46
2020-07-01 23:40:42,266.0,,,,
2020-07-01 23:40:46,,,,79.6,
2020-07-01 23:40:47,,56.8,,,
2020-07-01 23:40:51,,,,,58.46
2020-07-01 23:40:58,,,72.0,,
2020-07-01 23:41:08,,,,,58.46
2020-07-01 23:41:08,,,,,58.46
2020-07-01 23:41:08,,,,,58.46
2020-07-01 23:41:24,,,,,58.46
2020-07-01 23:41:24,,,,,58.46
2020-07-01 23:41:24,,,,,58.46
2020-07-01 23:41:30,266.0,,,,
2020-07-01 23:41:40,,56.8,,,
2020-07-01 23:41:40,,,,,58.46
2020-07-01 23:41:40,,,,,58.46
2020-07-01 23:41:41,70.88,,,,
2020-07-01 23:41:45,,,,79.6,
2020-07-01 23:41:55,,,72.1,,
2020-07-01 23:41:57,,,,,58.46
2020-07-01 23:41:57,,,,,58.46
2020-07-01 23:41:57,,,,,58.46
2020-07-01 23:42:13,,,,,58.46
2020-07-01 23:42:13,,,,,58.46
